2025-11-14 15:49:40 | INFO | app | Emission agrégée: {1: ['Souris-03', 'Souris-06', 'Souris-07'], 2: ['Souris-03', 'Souris-06', 'Souris-07'], 3: ['Souris-01', 'Souris-03', 'Souris-06', 'Souris-07'], 4: ['Souris-01', 'Souris-03', 'Souris-06', 'Souris-07'], 5: ['Souris-01', 'Souris-03', 'Souris-06', 'Souris-07'], 6: ['Souris-01', 'Souris-03', 'Souris-06', 'Souris-07'], 7: ['Souris-01', 'Souris-03', 'Souris-06', 'Souris-07'], 0: ['Souris-01', 'Souris-03', 'Souris-06', 'Souris-07']}
2025-11-14 15:49:41 | INFO | app | Emission agrégée: {1: ['Souris-01', 'Souris-03', 'Souris-06'], 2: ['Souris-01', 'Souris-03', 'Souris-06'], 3: ['Souris-01', 'Souris-03', 'Souris-06'], 4: ['Souris-01', 'Souris-03', 'Souris-06'], 5: ['Souris-01', 'Souris-03', 'Souris-06'], 6: ['Souris-01', 'Souris-03', 'Souris-06'], 7: ['Souris-01', 'Souris-03', 'Souris-06'], 0: ['Souris-01', 'Souris-03', 'Souris-06']}
2025-11-14 15:49:41 | INFO | app | Emission agrégée: {1: ['Souris-01', 'Souris-03', 'Souris-06'], 2: ['Souris-01', 'Souris-03', 'Souris-06'], 3: ['Souris-01', 'Souris-03', 'Souris-06'], 4: ['Souris-01', 'Souris-03', 'Souris-06'], 5: ['Souris-01', 'Souris-03', 'Souris-06'], 6: ['Souris-01', 'Souris-03', 'Souris-06'], 7: ['Souris-01', 'Souris-03', 'Souris-06'], 0: ['Souris-01', 'Souris-03', 'Souris-06']}
2025-11-14 15:49:42 | INFO | app | Emission agrégée: {0: ['Souris-01', 'Souris-03', 'Souris-06'], 1: ['Souris-01', 'Souris-03', 'Souris-06'], 2: ['Souris-01', 'Souris-03', 'Souris-06'], 3: ['Souris-01', 'Souris-03', 'Souris-06'], 4: ['Souris-01', 'Souris-03', 'Souris-06'], 5: ['Souris-01', 'Souris-03', 'Souris-06'], 6: ['Souris-01', 'Souris-03', 'Souris-06'], 7: ['Souris-01', 'Souris-03', 'Souris-06']}
2025-11-14 15:49:42 | INFO | app | Emission agrégée: {7: ['Souris-01', 'Souris-03', 'Souris-06'], 0: ['Souris-01', 'Souris-03', 'Souris-06'], 1: ['Souris-01', 'Souris-03', 'Souris-06'], 2: ['Souris-01', 'Souris-03', 'Souris-06'], 3: ['Souris-01', 'Souris-03', 'Souris-06'], 4: ['Souris-01', 'Souris-03', 'Souris-06'], 5: ['Souris-01', 'Souris-03', 'Souris-06'], 6: ['Souris-01', 'Souris-03', 'Souris-06']}
2025-11-14 15:49:43 | INFO | app | Emission agrégée: {7: ['Souris-01', 'Souris-03', 'Souris-06'], 0: ['Souris-01', 'Souris-03', 'Souris-06'], 1: ['Souris-01', 'Souris-03', 'Souris-06'], 2: ['Souris-01', 'Souris-03', 'Souris-06'], 3: ['Souris-01', 'Souris-03', 'Souris-06'], 4: ['Souris-01', 'Souris-03', 'Souris-06'], 5: ['Souris-01', 'Souris-03', 'Souris-06'], 6: ['Souris-01', 'Souris-03', 'Souris-06']}
2025-11-14 15:49:44 | INFO | app | Emission agrégée: {7: ['Souris-01', 'Souris-03', 'Souris-06'], 0: ['Souris-01', 'Souris-03', 'Souris-06'], 1: ['Souris-01', 'Souris-03', 'Souris-06'], 2: ['Souris-01', 'Souris-03', 'Souris-06'], 3: ['Souris-01', 'Souris-03', 'Souris-06'], 4: ['Souris-01', 'Souris-03', 'Souris-06'], 5: ['Souris-01', 'Souris-03', 'Souris-06'], 6: ['Souris-01', 'Souris-03', 'Souris-06']}
2025-11-14 15:49:44 | INFO | app | Emission agrégée: {7: ['Souris-01', 'Souris-03', 'Souris-04', 'Souris-06'], 0: ['Souris-01', 'Souris-03', 'Souris-04'], 1: ['Souris-01', 'Souris-03', 'Souris-04'], 2: ['Souris-01', 'Souris-03', 'Souris-04'], 3: ['Souris-01', 'Souris-03', 'Souris-04'], 4: ['Souris-01', 'Souris-03', 'Souris-04'], 5: ['Souris-01', 'Souris-03', 'Souris-04'], 6: ['Souris-01', 'Souris-03', 'Souris-04']}
2025-11-14 15:49:45 | INFO | app | Emission agrégée: {6: ['Souris-01', 'Souris-02', 'Souris-03', 'Souris-04'], 7: ['Souris-01', 'Souris-02', 'Souris-03', 'Souris-04'], 0: ['Souris-01', 'Souris-02', 'Souris-03', 'Souris-04'], 1: ['Souris-01', 'Souris-02', 'Souris-03', 'Souris-04'], 2: ['Souris-01', 'Souris-02', 'Souris-03', 'Souris-04'], 3: ['Souris-01', 'Souris-02', 'Souris-03', 'Souris-04'], 4: ['Souris-01', 'Souris-02', 'Souris-03', 'Souris-04'], 5: ['Souris-01', 'Souris-02', 'Souris-03', 'Souris-04']}
2025-11-14 15:49:46 | INFO | app | Emission agrégée: {6: ['Souris-01', 'Souris-02', 'Souris-03'], 7: ['Souris-01', 'Souris-02', 'Souris-03'], 0: ['Souris-01', 'Souris-02', 'Souris-03'], 1: ['Souris-01', 'Souris-02', 'Souris-03'], 2: ['Souris-01', 'Souris-02', 'Souris-03'], 3: ['Souris-01', 'Souris-02', 'Souris-03'], 4: ['Souris-01', 'Souris-02', 'Souris-03'], 5: ['Souris-01', 'Souris-02', 'Souris-03']}
2025-11-14 15:49:46 | INFO | app | Emission agrégée: {6: ['Souris-01', 'Souris-02', 'Souris-03'], 7: ['Souris-01', 'Souris-02', 'Souris-03'], 0: ['Souris-01', 'Souris-02', 'Souris-03'], 1: ['Souris-01', 'Souris-02', 'Souris-03'], 2: ['Souris-01', 'Souris-02', 'Souris-03'], 3: ['Souris-01', 'Souris-02', 'Souris-03'], 4: ['Souris-01', 'Souris-02', 'Souris-03'], 5: ['Souris-01', 'Souris-02', 'Souris-03']}
2025-11-14 15:49:47 | INFO | app | Emission agrégée: {5: ['Souris-01', 'Souris-02', 'Souris-03'], 6: ['Souris-01', 'Souris-02', 'Souris-03'], 7: ['Souris-01', 'Souris-02', 'Souris-03'], 0: ['Souris-01', 'Souris-02', 'Souris-03'], 1: ['Souris-01', 'Souris-02', 'Souris-03'], 2: ['Souris-01', 'Souris-02', 'Souris-03'], 3: ['Souris-01', 'Souris-02', 'Souris-03'], 4: ['Souris-01', 'Souris-02', 'Souris-03']}
2025-11-14 15:49:47 | INFO | app | Emission agrégée: {5: ['Souris-01', 'Souris-02', 'Souris-03', 'Souris-04'], 6: ['Souris-01', 'Souris-02', 'Souris-03', 'Souris-04'], 7: ['Souris-01', 'Souris-02', 'Souris-03', 'Souris-04'], 0: ['Souris-01', 'Souris-02', 'Souris-04'], 1: ['Souris-01', 'Souris-02', 'Souris-04'], 2: ['Souris-01', 'Souris-02', 'Souris-04'], 3: ['Souris-01', 'Souris-02', 'Souris-04'], 4: ['Souris-01', 'Souris-02', 'Souris-04']}
2025-11-14 15:49:48 | INFO | app | Emission agrégée: {5: ['Souris-01', 'Souris-02', 'Souris-04'], 6: ['Souris-01', 'Souris-02', 'Souris-04'], 7: ['Souris-01', 'Souris-02', 'Souris-04'], 0: ['Souris-01', 'Souris-02', 'Souris-04'], 1: ['Souris-01', 'Souris-02', 'Souris-04'], 2: ['Souris-01', 'Souris-02', 'Souris-04'], 3: ['Souris-01', 'Souris-02', 'Souris-04'], 4: ['Souris-01', 'Souris-02', 'Souris-04']}
2025-11-14 15:49:49 | INFO | app | Emission agrégée: {5: ['Souris-01', 'Souris-02', 'Souris-04'], 6: ['Souris-01', 'Souris-02', 'Souris-04'], 7: ['Souris-01', 'Souris-02', 'Souris-04'], 0: ['Souris-01', 'Souris-02', 'Souris-04'], 1: ['Souris-01', 'Souris-02', 'Souris-04'], 2: ['Souris-01', 'Souris-02', 'Souris-04'], 3: ['Souris-01', 'Souris-02', 'Souris-04'], 4: ['Souris-01', 'Souris-02', 'Souris-04']}
2025-11-14 15:49:49 | INFO | app | Emission agrégée: {4: ['Souris-01', 'Souris-02', 'Souris-04'], 5: ['Souris-01', 'Souris-02', 'Souris-04'], 6: ['Souris-01', 'Souris-02', 'Souris-04'], 7: ['Souris-01', 'Souris-02', 'Souris-04'], 0: ['Souris-01', 'Souris-02', 'Souris-04'], 1: ['Souris-01', 'Souris-02', 'Souris-04'], 2: ['Souris-01', 'Souris-02', 'Souris-04'], 3: ['Souris-01', 'Souris-02', 'Souris-04']}
2025-11-14 15:49:50 | INFO | app | Emission agrégée: {4: ['Souris-01', 'Souris-02', 'Souris-04'], 5: ['Souris-01', 'Souris-02', 'Souris-04'], 6: ['Souris-01', 'Souris-02', 'Souris-04'], 7: ['Souris-01', 'Souris-02', 'Souris-04'], 0: ['Souris-01', 'Souris-02', 'Souris-04'], 1: ['Souris-01', 'Souris-02', 'Souris-04'], 2: ['Souris-01', 'Souris-02', 'Souris-04'], 3: ['Souris-01', 'Souris-02', 'Souris-04']}
2025-11-14 15:49:51 | INFO | app | Emission agrégée: {4: ['Souris-01', 'Souris-02', 'Souris-04'], 5: ['Souris-01', 'Souris-02', 'Souris-04'], 6: ['Souris-01', 'Souris-02', 'Souris-04'], 7: ['Souris-01', 'Souris-02', 'Souris-04'], 0: ['Souris-01', 'Souris-02', 'Souris-04'], 1: ['Souris-01', 'Souris-02', 'Souris-04'], 2: ['Souris-01', 'Souris-02', 'Souris-04'], 3: ['Souris-01', 'Souris-02', 'Souris-04']}
2025-11-14 15:49:51 | INFO | app | Emission agrégée: {4: ['Souris-01', 'Souris-02', 'Souris-04'], 5: ['Souris-01', 'Souris-02', 'Souris-04'], 6: ['Souris-01', 'Souris-02', 'Souris-04'], 7: ['Souris-01', 'Souris-02', 'Souris-04'], 0: ['Souris-01', 'Souris-02', 'Souris-04'], 1: ['Souris-01', 'Souris-02', 'Souris-04'], 2: ['Souris-01', 'Souris-02', 'Souris-04'], 3: ['Souris-01', 'Souris-02', 'Souris-04']}
2025-11-14 15:49:52 | INFO | app | Emission agrégée: {3: ['Souris-01', 'Souris-02', 'Souris-04'], 4: ['Souris-01', 'Souris-02', 'Souris-04', 'Souris-05'], 5: ['Souris-01', 'Souris-02', 'Souris-04', 'Souris-05'], 6: ['Souris-01', 'Souris-02', 'Souris-04', 'Souris-05'], 7: ['Souris-01', 'Souris-02', 'Souris-04', 'Souris-05'], 0: ['Souris-01', 'Souris-02', 'Souris-04', 'Souris-05'], 1: ['Souris-01', 'Souris-02', 'Souris-04', 'Souris-05'], 2: ['Souris-01', 'Souris-02', 'Souris-04', 'Souris-05']}
2025-11-14 15:49:52 | INFO | app | Emission agrégée: {3: ['Souris-02', 'Souris-04', 'Souris-05', 'Souris-08'], 4: ['Souris-02', 'Souris-04', 'Souris-05', 'Souris-08'], 5: ['Souris-02', 'Souris-04', 'Souris-05', 'Souris-08'], 6: ['Souris-02', 'Souris-04', 'Souris-05', 'Souris-08'], 7: ['Souris-02', 'Souris-04', 'Souris-05', 'Souris-07'], 0: ['Souris-02', 'Souris-04', 'Souris-05', 'Souris-07'], 1: ['Souris-02', 'Souris-04', 'Souris-05', 'Souris-07'], 2: ['Souris-02', 'Souris-05', 'Souris-07', 'Souris-08']}
2025-11-14 15:49:53 | INFO | app | Emission agrégée: {3: ['Souris-02', 'Souris-05', 'Souris-07'], 4: ['Souris-02', 'Souris-05', 'Souris-07'], 5: ['Souris-02', 'Souris-05', 'Souris-07'], 6: ['Souris-02', 'Souris-05', 'Souris-07'], 7: ['Souris-02', 'Souris-05', 'Souris-07'], 0: ['Souris-02', 'Souris-05', 'Souris-07'], 1: ['Souris-02', 'Souris-05', 'Souris-07'], 2: ['Souris-02', 'Souris-05', 'Souris-07']}
2025-11-14 15:49:54 | INFO | app | Emission agrégée: {3: ['Souris-02', 'Souris-05', 'Souris-07'], 4: ['Souris-02', 'Souris-05', 'Souris-07'], 5: ['Souris-02', 'Souris-05', 'Souris-07'], 6: ['Souris-02', 'Souris-05', 'Souris-07'], 7: ['Souris-02', 'Souris-05', 'Souris-07'], 0: ['Souris-02', 'Souris-05', 'Souris-07'], 1: ['Souris-02', 'Souris-05', 'Souris-07'], 2: ['Souris-02', 'Souris-05', 'Souris-07']}
2025-11-14 15:49:54 | INFO | app | Emission agrégée: {2: ['Souris-02', 'Souris-05', 'Souris-07'], 3: ['Souris-02', 'Souris-05', 'Souris-07'], 4: ['Souris-02', 'Souris-05', 'Souris-07'], 5: ['Souris-02', 'Souris-05', 'Souris-07'], 6: ['Souris-02', 'Souris-05', 'Souris-07'], 7: ['Souris-02', 'Souris-05', 'Souris-07'], 0: ['Souris-02', 'Souris-05', 'Souris-07'], 1: ['Souris-02', 'Souris-05', 'Souris-07']}
2025-11-14 15:49:55 | INFO | app | Emission agrégée: {1: ['Souris-02', 'Souris-05', 'Souris-06', 'Souris-07'], 2: ['Souris-02', 'Souris-05', 'Souris-06', 'Souris-07'], 3: ['Souris-02', 'Souris-05', 'Souris-06'], 4: ['Souris-02', 'Souris-05', 'Souris-06'], 5: ['Souris-02', 'Souris-05', 'Souris-06'], 6: ['Souris-02', 'Souris-05', 'Souris-06'], 7: ['Souris-02', 'Souris-05', 'Souris-06'], 0: ['Souris-02', 'Souris-05', 'Souris-06']}
2025-11-14 15:49:56 | INFO | app | Emission agrégée: {1: ['Souris-02', 'Souris-05', 'Souris-06'], 2: ['Souris-02', 'Souris-05', 'Souris-06'], 3: ['Souris-02', 'Souris-05', 'Souris-06'], 4: ['Souris-02', 'Souris-05', 'Souris-06'], 5: ['Souris-02', 'Souris-05', 'Souris-06'], 6: ['Souris-02', 'Souris-05', 'Souris-06'], 7: ['Souris-02', 'Souris-05', 'Souris-06'], 0: ['Souris-02', 'Souris-05', 'Souris-06']}
2025-11-14 15:49:56 | INFO | app | Emission agrégée: {1: ['Souris-02', 'Souris-05', 'Souris-06'], 2: ['Souris-02', 'Souris-05', 'Souris-06'], 3: ['Souris-02', 'Souris-05', 'Souris-06'], 4: ['Souris-02', 'Souris-05', 'Souris-06'], 5: ['Souris-02', 'Souris-05', 'Souris-06'], 6: ['Souris-02', 'Souris-05', 'Souris-06'], 7: ['Souris-02', 'Souris-05', 'Souris-06'], 0: ['Souris-02', 'Souris-05', 'Souris-06']}
2025-11-14 15:49:57 | INFO | app | Emission agrégée: {0: ['Souris-02', 'Souris-05', 'Souris-06', 'Souris-07'], 1: ['Souris-02', 'Souris-05', 'Souris-06', 'Souris-07'], 2: ['Souris-02', 'Souris-05', 'Souris-06', 'Souris-07'], 3: ['Souris-02', 'Souris-05', 'Souris-06', 'Souris-07'], 4: ['Souris-02', 'Souris-05', 'Souris-06', 'Souris-07'], 5: ['Souris-02', 'Souris-05', 'Souris-06', 'Souris-07'], 6: ['Souris-02', 'Souris-05', 'Souris-06', 'Souris-07'], 7: ['Souris-02', 'Souris-05', 'Souris-06', 'Souris-07']}
2025-11-14 15:49:57 | INFO | app | Emission agrégée: {0: ['Souris-05', 'Souris-06', 'Souris-07'], 1: ['Souris-05', 'Souris-06', 'Souris-07'], 2: ['Souris-05', 'Souris-06', 'Souris-07'], 3: ['Souris-05', 'Souris-06', 'Souris-07'], 4: ['Souris-05', 'Souris-06', 'Souris-07'], 5: ['Souris-05', 'Souris-06', 'Souris-07'], 6: ['Souris-05', 'Souris-06', 'Souris-07'], 7: ['Souris-05', 'Souris-06', 'Souris-07']}
2025-11-14 15:49:58 | INFO | app | Emission agrégée: {0: ['Souris-05', 'Souris-06', 'Souris-07'], 1: ['Souris-05', 'Souris-06', 'Souris-07'], 2: ['Souris-05', 'Souris-06', 'Souris-07'], 3: ['Souris-05', 'Souris-06', 'Souris-07'], 4: ['Souris-05', 'Souris-06', 'Souris-07'], 5: ['Souris-05', 'Souris-06', 'Souris-07'], 6: ['Souris-05', 'Souris-06', 'Souris-07'], 7: ['Souris-05', 'Souris-06', 'Souris-07']}
2025-11-14 15:49:59 | INFO | app | Emission agrégée: {7: ['Souris-05', 'Souris-06', 'Souris-07'], 0: ['Souris-05', 'Souris-06', 'Souris-07'], 1: ['Souris-05', 'Souris-06', 'Souris-07'], 2: ['Souris-03', 'Souris-05', 'Souris-06', 'Souris-07'], 3: ['Souris-03', 'Souris-05', 'Souris-06', 'Souris-07'], 4: ['Souris-03', 'Souris-05', 'Souris-06', 'Souris-07'], 5: ['Souris-03', 'Souris-05', 'Souris-06', 'Souris-07'], 6: ['Souris-05', 'Souris-06', 'Souris-07']}
2025-11-14 15:49:59 | INFO | app | Emission agrégée: {6: ['Souris-03', 'Souris-05', 'Souris-06'], 7: ['Souris-03', 'Souris-05', 'Souris-06'], 0: ['Souris-03', 'Souris-05', 'Souris-06'], 1: ['Souris-03', 'Souris-05', 'Souris-06'], 2: ['Souris-03', 'Souris-05', 'Souris-06'], 3: ['Souris-03', 'Souris-05', 'Souris-06'], 4: ['Souris-03', 'Souris-05', 'Souris-06'], 5: ['Souris-03', 'Souris-05', 'Souris-06']}
2025-11-14 15:50:00 | INFO | app | Emission agrégée: {6: ['Souris-03', 'Souris-05', 'Souris-06'], 7: ['Souris-03', 'Souris-05', 'Souris-06'], 0: ['Souris-03', 'Souris-05', 'Souris-06'], 1: ['Souris-03', 'Souris-05', 'Souris-06'], 2: ['Souris-03', 'Souris-05', 'Souris-06'], 3: ['Souris-03', 'Souris-05', 'Souris-06'], 4: ['Souris-03', 'Souris-05', 'Souris-06'], 5: ['Souris-03', 'Souris-05', 'Souris-06']}
2025-11-14 15:50:01 | INFO | app | Emission agrégée: {6: ['Souris-01', 'Souris-03', 'Souris-05', 'Souris-06'], 7: ['Souris-01', 'Souris-03', 'Souris-05', 'Souris-06'], 0: ['Souris-01', 'Souris-03', 'Souris-05', 'Souris-06'], 1: ['Souris-01', 'Souris-03', 'Souris-05', 'Souris-06'], 2: ['Souris-01', 'Souris-03', 'Souris-05', 'Souris-06'], 3: ['Souris-01', 'Souris-03', 'Souris-05', 'Souris-06'], 4: ['Souris-01', 'Souris-03', 'Souris-05', 'Souris-06'], 5: ['Souris-01', 'Souris-03', 'Souris-05']}
2025-11-14 15:50:01 | INFO | app | Emission agrégée: {5: ['Souris-01', 'Souris-03', 'Souris-06'], 6: ['Souris-01', 'Souris-03', 'Souris-06'], 7: ['Souris-01', 'Souris-03', 'Souris-06'], 0: ['Souris-01', 'Souris-03', 'Souris-06'], 1: ['Souris-01', 'Souris-03', 'Souris-06'], 2: ['Souris-01', 'Souris-03', 'Souris-06'], 3: ['Souris-01', 'Souris-03', 'Souris-06'], 4: ['Souris-01', 'Souris-03', 'Souris-06']}
2025-11-14 15:50:02 | INFO | app | Emission agrégée: {5: ['Souris-01', 'Souris-03', 'Souris-06'], 6: ['Souris-01', 'Souris-03', 'Souris-06'], 7: ['Souris-01', 'Souris-03', 'Souris-06'], 0: ['Souris-01', 'Souris-03', 'Souris-06'], 1: ['Souris-01', 'Souris-03', 'Souris-06'], 2: ['Souris-01', 'Souris-03', 'Souris-06'], 3: ['Souris-01', 'Souris-03', 'Souris-06'], 4: ['Souris-01', 'Souris-03', 'Souris-06']}
2025-11-14 15:50:02 | INFO | app | Emission agrégée: {5: ['Souris-01', 'Souris-03', 'Souris-06'], 6: ['Souris-01', 'Souris-03', 'Souris-06'], 7: ['Souris-01', 'Souris-03', 'Souris-06'], 0: ['Souris-01', 'Souris-03', 'Souris-06'], 1: ['Souris-01', 'Souris-03', 'Souris-06'], 2: ['Souris-01', 'Souris-03', 'Souris-06'], 3: ['Souris-01', 'Souris-03', 'Souris-06'], 4: ['Souris-01', 'Souris-03', 'Souris-06']}
2025-11-14 15:50:03 | INFO | app | Emission agrégée: {5: ['Souris-01', 'Souris-03', 'Souris-06'], 6: ['Souris-01', 'Souris-03', 'Souris-06'], 7: ['Souris-01', 'Souris-03', 'Souris-06'], 0: ['Souris-01', 'Souris-03', 'Souris-06'], 1: ['Souris-01', 'Souris-03', 'Souris-06'], 2: ['Souris-01', 'Souris-03', 'Souris-06'], 3: ['Souris-01', 'Souris-03', 'Souris-06'], 4: ['Souris-01', 'Souris-03', 'Souris-06']}
2025-11-14 15:50:04 | INFO | app | Emission agrégée: {4: ['Souris-01', 'Souris-03', 'Souris-04', 'Souris-06'], 5: ['Souris-01', 'Souris-03', 'Souris-04', 'Souris-06'], 6: ['Souris-01', 'Souris-03', 'Souris-04', 'Souris-06'], 7: ['Souris-01', 'Souris-03', 'Souris-04', 'Souris-06'], 0: ['Souris-01', 'Souris-03', 'Souris-04'], 1: ['Souris-01', 'Souris-03', 'Souris-04'], 2: ['Souris-01', 'Souris-03', 'Souris-04'], 3: ['Souris-01', 'Souris-03', 'Souris-04']}
2025-11-14 15:50:04 | INFO | app | Emission agrégée: {4: ['Souris-01', 'Souris-03', 'Souris-04'], 5: ['Souris-01', 'Souris-03', 'Souris-04'], 6: ['Souris-01', 'Souris-03', 'Souris-04'], 7: ['Souris-01', 'Souris-03', 'Souris-04'], 0: ['Souris-01', 'Souris-03', 'Souris-04'], 1: ['Souris-01', 'Souris-03', 'Souris-04'], 2: ['Souris-01', 'Souris-03', 'Souris-04'], 3: ['Souris-01', 'Souris-03', 'Souris-04']}
2025-11-14 15:50:05 | INFO | app | Emission agrégée: {4: ['Souris-01', 'Souris-03', 'Souris-04'], 5: ['Souris-01', 'Souris-03', 'Souris-04'], 6: ['Souris-01', 'Souris-03', 'Souris-04'], 7: ['Souris-01', 'Souris-03', 'Souris-04'], 0: ['Souris-01', 'Souris-03', 'Souris-04'], 1: ['Souris-01', 'Souris-03', 'Souris-04'], 2: ['Souris-01', 'Souris-03', 'Souris-04'], 3: ['Souris-01', 'Souris-03', 'Souris-04']}
2025-11-14 15:50:06 | INFO | app | Emission agrégée: {3: ['Souris-01', 'Souris-03', 'Souris-04'], 4: ['Souris-01', 'Souris-03', 'Souris-04'], 5: ['Souris-01', 'Souris-03', 'Souris-04'], 6: ['Souris-01', 'Souris-03', 'Souris-04'], 7: ['Souris-01', 'Souris-03', 'Souris-04'], 0: ['Souris-01', 'Souris-03', 'Souris-04'], 1: ['Souris-01', 'Souris-03', 'Souris-04'], 2: ['Souris-01', 'Souris-03', 'Souris-04']}
2025-11-14 15:50:06 | INFO | app | Emission agrégée: {2: ['Souris-01', 'Souris-03', 'Souris-04'], 3: ['Souris-01', 'Souris-03', 'Souris-04'], 4: ['Souris-01', 'Souris-03', 'Souris-04'], 5: ['Souris-01', 'Souris-03', 'Souris-04'], 6: ['Souris-01', 'Souris-03', 'Souris-04'], 7: ['Souris-01', 'Souris-03', 'Souris-04'], 0: ['Souris-01', 'Souris-03', 'Souris-04'], 1: ['Souris-01', 'Souris-03', 'Souris-04']}
2025-11-14 15:50:07 | INFO | app | Emission agrégée: {2: ['Souris-01', 'Souris-03', 'Souris-04'], 3: ['Souris-01', 'Souris-03', 'Souris-04'], 4: ['Souris-01', 'Souris-03', 'Souris-04'], 5: ['Souris-01', 'Souris-03', 'Souris-04'], 6: ['Souris-01', 'Souris-03', 'Souris-04'], 7: ['Souris-01', 'Souris-02', 'Souris-03', 'Souris-04'], 0: ['Souris-01', 'Souris-02', 'Souris-03', 'Souris-04'], 1: ['Souris-01', 'Souris-02', 'Souris-03', 'Souris-04']}
2025-11-14 15:50:07 | INFO | app | Emission agrégée: {2: ['Souris-01', 'Souris-02', 'Souris-03'], 3: ['Souris-01', 'Souris-02', 'Souris-03'], 4: ['Souris-01', 'Souris-02', 'Souris-03'], 5: ['Souris-01', 'Souris-02', 'Souris-03'], 6: ['Souris-01', 'Souris-02', 'Souris-03'], 7: ['Souris-01', 'Souris-02', 'Souris-03'], 0: ['Souris-01', 'Souris-02', 'Souris-03'], 1: ['Souris-01', 'Souris-02', 'Souris-03', 'Souris-04']}
2025-11-14 15:50:08 | INFO | app | Emission agrégée: {2: ['Souris-01', 'Souris-02', 'Souris-04'], 3: ['Souris-01', 'Souris-02', 'Souris-04'], 4: ['Souris-01', 'Souris-02', 'Souris-04'], 5: ['Souris-01', 'Souris-02', 'Souris-04'], 6: ['Souris-01', 'Souris-02', 'Souris-04'], 7: ['Souris-01', 'Souris-02', 'Souris-04'], 0: ['Souris-01', 'Souris-02', 'Souris-04'], 1: ['Souris-01', 'Souris-02', 'Souris-04']}
2025-11-14 15:50:09 | INFO | app | Emission agrégée: {1: ['Souris-01', 'Souris-02', 'Souris-04'], 2: ['Souris-01', 'Souris-02', 'Souris-04'], 3: ['Souris-01', 'Souris-02', 'Souris-04'], 4: ['Souris-01', 'Souris-02', 'Souris-04'], 5: ['Souris-01', 'Souris-02', 'Souris-04'], 6: ['Souris-01', 'Souris-02', 'Souris-04'], 7: ['Souris-01', 'Souris-02', 'Souris-04'], 0: ['Souris-01', 'Souris-02', 'Souris-04']}
2025-11-14 15:50:09 | INFO | app | Emission agrégée: {1: ['Souris-01', 'Souris-02', 'Souris-04'], 2: ['Souris-01', 'Souris-02', 'Souris-04'], 3: ['Souris-01', 'Souris-02', 'Souris-04'], 4: ['Souris-01', 'Souris-02', 'Souris-04'], 5: ['Souris-01', 'Souris-02', 'Souris-04'], 6: ['Souris-01', 'Souris-02', 'Souris-04'], 7: ['Souris-01', 'Souris-02', 'Souris-04'], 0: ['Souris-01', 'Souris-02', 'Souris-04']}
2025-11-14 15:50:10 | INFO | app | Emission agrégée: {1: ['Souris-01', 'Souris-02', 'Souris-04'], 2: ['Souris-01', 'Souris-02', 'Souris-04'], 3: ['Souris-01', 'Souris-02', 'Souris-04'], 4: ['Souris-01', 'Souris-02', 'Souris-04'], 5: ['Souris-01', 'Souris-02', 'Souris-04'], 6: ['Souris-01', 'Souris-02', 'Souris-04'], 7: ['Souris-01', 'Souris-02', 'Souris-04'], 0: ['Souris-01', 'Souris-02', 'Souris-04']}
2025-11-14 15:50:11 | INFO | app | Emission agrégée: {0: ['Souris-01', 'Souris-02', 'Souris-04'], 1: ['Souris-01', 'Souris-02', 'Souris-04'], 2: ['Souris-01', 'Souris-02', 'Souris-04'], 3: ['Souris-01', 'Souris-02', 'Souris-04'], 4: ['Souris-01', 'Souris-02', 'Souris-04'], 5: ['Souris-01', 'Souris-02', 'Souris-04'], 6: ['Souris-01', 'Souris-02', 'Souris-04', 'Souris-05'], 7: ['Souris-01', 'Souris-02', 'Souris-04', 'Souris-05']}
2025-11-14 15:50:11 | INFO | app | Emission agrégée: {0: ['Souris-02', 'Souris-04', 'Souris-05'], 1: ['Souris-02', 'Souris-04', 'Souris-05'], 2: ['Souris-02', 'Souris-04', 'Souris-05'], 3: ['Souris-02', 'Souris-04', 'Souris-05'], 4: ['Souris-02', 'Souris-04', 'Souris-05'], 5: ['Souris-02', 'Souris-04', 'Souris-05'], 6: ['Souris-02', 'Souris-04', 'Souris-05'], 7: ['Souris-02', 'Souris-04', 'Souris-05']}
2025-11-14 15:50:12 | INFO | app | Emission agrégée: {0: ['Souris-02', 'Souris-04', 'Souris-05'], 1: ['Souris-02', 'Souris-04', 'Souris-05'], 2: ['Souris-02', 'Souris-04', 'Souris-05'], 3: ['Souris-02', 'Souris-04', 'Souris-05'], 4: ['Souris-02', 'Souris-04', 'Souris-05'], 5: ['Souris-02', 'Souris-04', 'Souris-05'], 6: ['Souris-02', 'Souris-04', 'Souris-05'], 7: ['Souris-02', 'Souris-04', 'Souris-05']}
2025-11-14 15:50:12 | INFO | app | Emission agrégée: {0: ['Souris-02', 'Souris-04', 'Souris-05'], 1: ['Souris-02', 'Souris-04', 'Souris-05'], 2: ['Souris-02', 'Souris-04', 'Souris-05'], 3: ['Souris-02', 'Souris-04', 'Souris-05'], 4: ['Souris-02', 'Souris-04', 'Souris-05'], 5: ['Souris-02', 'Souris-04', 'Souris-05'], 6: ['Souris-02', 'Souris-04', 'Souris-05'], 7: ['Souris-02', 'Souris-04', 'Souris-05']}
